fraction,old_delta,new_delta,reversal_temperature_K,literal_tpr_K,atanh_tpr_K,literal_realized_fraction,atanh_realized_fraction,anchor_inverse_abs_error,literal_tpr_discrepancy_K,atanh_tpr_discrepancy_K,literal_state_discrepancy,atanh_state_discrepancy,literal_state_jump,atanh_state_jump,literal_temperature_contract_K,atanh_temperature_contract_K
0.24355130000000003,-1,1,331.4432373926567,6.980525057936177,7.192999999999984,0.2639001835736572,0.2435513017939117,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.02034888357365716,1.7939116858656234e-09,1.8674914859337864e-08,1.924334652025901e-08
0.24405120000000002,-1,1,331.43787867524134,6.981931996695437,7.192999999999984,0.26428880296438806,0.24405120179640583,3.3306690738754696e-16,0.0,0.0,0.0,0.0,0.020237602964388035,1.7964058018904439e-09,1.8678678825704778e-08,1.924334652025901e-08
0.24455110000000002,-1,1,331.43252738550615,6.983331507774494,7.192999999999984,0.2646777888622258,0.2445511017988951,9.43689570931383e-16,0.0,0.0,0.0,0.0,0.020126688862225794,1.7988950884451071e-09,1.8682422920888046e-08,1.924334652025901e-08
0.24505100000000002,-1,1,331.4271834884417,6.984723626182813,7.192999999999984,0.2650671410071343,0.2450510018013795,2.275957200481571e-15,0.0,0.0,0.0,0.0,0.02001614100713428,1.801379490018462e-09,1.8686147238548066e-08,1.924334652025901e-08
0.24555090000000002,-1,1,331.42184694924333,6.98610838672505,7.192999999999984,0.2654568591371217,0.24555090180385908,9.43689570931383e-16,0.0,0.0,0.0,0.0,0.019905959137121676,1.80385906212166e-09,1.8689851871797315e-08,1.924334652025901e-08
0.24605080000000001,-1,1,331.4165177333094,6.987485824002874,7.192999999999984,0.2658469429882385,0.2460508018063337,2.275957200481571e-15,0.0,0.0,0.0,0.0,0.019796142988238508,1.8063336937323982e-09,1.8693536913205222e-08,1.924334652025901e-08
0.2465507,-1,1,331.4111958062397,6.988855972416445,7.192999999999984,0.2662373922945761,0.2465507018088035,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.01968669229457609,1.8088034958729793e-09,1.8697202454802125e-08,1.924334652025901e-08
0.2470506,-1,1,331.40588113383376,6.990218866166231,7.192999999999984,0.26662820678826477,0.24705060181126848,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.019577606788264756,1.8112684685434033e-09,1.8700848588084127e-08,1.924334652025901e-08
0.2475505,-1,1,331.40057368208926,6.9915745392546,7.192999999999984,0.26701938619947185,0.24755050181372856,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.019468886199471847,1.813728556232519e-09,1.870447540401735e-08,1.924334652025901e-08
0.24805040000000003,-1,1,331.3952734172003,6.992923025487414,7.192999999999984,0.26741093025640017,0.24805040181618376,3.0531133177191805e-16,0.0,0.0,0.0,0.0,0.019360530256400138,1.8161837311847506e-09,1.8708082993042214e-08,1.924334652025901e-08
0.24855030000000003,-1,1,331.389980305556,6.994264358475618,7.192999999999984,0.2678028386852863,0.24855030181863408,1.5265566588595902e-15,0.0,0.0,0.0,0.0,0.019252538685286286,1.8186340489112496e-09,1.8711671445077674e-08,1.924334652025901e-08
0.24905020000000003,-1,1,331.3846943137385,6.995598571637004,7.192999999999984,0.26819511121039863,0.24905020182107962,1.8041124150158794e-15,0.0,0.0,0.0,0.0,0.019144911210398602,1.8210795926787426e-09,1.8715240849525947e-08,1.924334652025901e-08
0.24955010000000002,-1,1,331.37941540852194,6.996925698197458,7.192999999999984,0.2685877475540359,0.24955010182352017,1.4155343563970746e-15,0.0,0.0,0.0,0.0,0.01903764755403589,1.8235201404426249e-09,1.871879129527585e-08,1.924334652025901e-08
0.25005000000000005,-1,1,331.3741435568705,6.998245771192785,7.192999999999984,0.26898074743652567,0.25005000182595594,6.106226635438361e-16,0.0,0.0,0.0,0.0,0.01893074743652562,1.8259558864919256e-09,1.8722322870707674e-08,1.924334652025901e-08
0.25054990000000005,-1,1,331.3688787259369,6.999558823470238,7.192999999999984,0.26937411057622207,0.2505499018283869,4.996003610813204e-16,0.0,0.0,0.0,0.0,0.018824210576222022,1.8283868308266449e-09,1.8725835663697284e-08,1.924334652025901e-08
0.25104980000000005,-1,1,331.363620883061,7.00086488769,7.192999999999984,0.26976783668950477,0.2510498018308128,2.609024107869118e-15,0.0,0.0,0.0,0.0,0.018718036689504725,1.8308127791577533e-09,1.8729329761620068e-08,1.924334652025901e-08
0.25154970000000004,-1,1,331.3583699957683,7.002163996326544,7.192999999999984,0.270161925490777,0.251549701833234,1.1657341758564144e-15,0.0,0.0,0.0,0.0,0.018612225490776957,1.8332339535298559e-09,1.87328052513546e-08,1.924334652025901e-08
0.25204960000000004,-1,1,331.35312603176834,7.003456181670401,7.192999999999984,0.27055637669246435,0.2520496018356503,1.609823385706477e-15,0.0,0.0,0.0,0.0,0.01850677669246431,1.83565024292065e-09,1.8736262219287345e-08,1.924334652025901e-08
0.25254950000000004,-1,1,331.3478889589531,7.004741475829519,7.192999999999984,0.27095119000501255,0.2525495018380617,2.275957200481571e-15,0.0,0.0,0.0,0.0,0.018401690005012517,1.8380616473301359e-09,1.8739700751316313e-08,1.924334652025901e-08
0.25304940000000004,-1,1,331.3426587453958,7.006019910730686,7.192999999999984,0.2713463651368866,0.2530494018404682,1.27675647831893e-15,0.0,0.0,0.0,0.0,0.018296965136886556,1.8404681667583134e-09,1.8743120932854855e-08,1.924334652025901e-08
0.25354930000000003,-1,1,331.33743535934934,7.007291518121008,7.192999999999984,0.2717419017945686,0.25354930184286995,1.27675647831893e-15,0.0,0.0,0.0,0.0,0.018192601794568553,1.842869912227485e-09,1.8746522848835627e-08,1.924334652025901e-08
0.25404920000000003,-1,1,331.3322187692448,7.008556329569444,7.192999999999984,0.2721377996825567,0.2540492018452667,2.275957200481571e-15,0.0,0.0,0.0,0.0,0.01808859968255666,1.8452666616930458e-09,1.8749906583714682e-08,1.924334652025901e-08
0.25454910000000003,-1,1,331.3270089436901,7.009814376468,7.192999999999984,0.2725340585033633,0.25454910184765867,1.2212453270876722e-15,0.0,0.0,0.0,0.0,0.01798495850336329,1.8476586371996007e-09,1.875327222147468e-08,1.924334652025901e-08
0.255049,-1,1,331.3218058514684,7.011065690033547,7.192999999999984,0.2729306779575137,0.25504900185004575,1.1657341758564144e-15,0.0,0.0,0.0,0.0,0.017881677957513664,1.8500457277248472e-09,1.8756619845629736e-08,1.924334652025901e-08
0.2555489,-1,1,331.3166094615371,7.01231030130873,7.192999999999984,0.2733276577435446,0.2555489018524279,7.771561172376096e-16,0.0,0.0,0.0,0.0,0.017778757743544593,1.8524278777576342e-09,1.875994953922787e-08,1.924334652025901e-08
0.2560488,-1,1,331.3114197430259,7.013548241163846,7.192999999999984,0.2737249975580027,0.2560488018548053,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.017676197558002704,1.8548052538314153e-09,1.8763261384856012e-08,1.924334652025901e-08
0.2565487,-1,1,331.306236665236,7.0147795402976385,7.192999999999984,0.274122697095443,0.2565487018571777,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.017573997095442995,1.8571776894127368e-09,1.8766555464642146e-08,1.924334652025901e-08
0.2570486,-1,1,331.30106019763826,7.016004229239229,7.192999999999984,0.27452075604842774,0.25704860185954537,2.275957200481571e-15,0.0,0.0,0.0,0.0,0.017472156048427723,1.8595453510350524e-09,1.8769831860260463e-08,1.924334652025901e-08
0.2575485,-1,1,331.2958903098721,7.0172223383492565,7.192999999999984,0.2749191741075247,0.25754850186190814,2.3869795029440866e-15,0.0,0.0,0.0,0.0,0.017370674107524686,1.8619081276760596e-09,1.8773090652934415e-08,1.924334652025901e-08
0.2580484,-1,1,331.29072697174433,7.018433897820898,7.192999999999984,0.27531795096130607,0.258048401864266,1.942890293094024e-15,0.0,0.0,0.0,0.0,0.017269550961306057,1.8642659638246073e-09,1.877633192343945e-08,1.924334652025901e-08
0.2585483,-1,1,331.2855701532273,7.019638937681805,7.192999999999984,0.27571708629634706,0.258548301866619,1.4988010832439613e-15,0.0,0.0,0.0,0.0,0.01716878629634705,1.866618970502998e-09,1.8779555752108176e-08,1.924334652025901e-08
0.2590482,-1,1,331.2804198244582,7.020837487794779,7.192999999999984,0.27611657979722426,0.2590482018689671,2.0539125955565396e-15,0.0,0.0,0.0,0.0,0.017068379797224253,1.86896709220008e-09,1.8782762218832193e-08,1.924334652025901e-08
0.2595481,-1,1,331.27527595573736,7.022029577859485,7.192999999999984,0.2765164311465147,0.2595481018713104,1.27675647831893e-15,0.0,0.0,0.0,0.0,0.016968331146514692,1.871310384427005e-09,1.8785951403066654e-08,1.924334652025901e-08
0.260048,-1,1,331.27013851752713,7.023215237413581,7.192999999999984,0.2769166400247943,0.2600480018736488,7.216449660063518e-16,0.0,0.0,0.0,0.0,0.016868640024794324,1.873648791672622e-09,1.8789123383833307e-08,1.924334652025901e-08
0.2605479,-1,1,331.26500748045055,7.024394495834031,7.192999999999984,0.2773172061106368,0.2605479018759823,1.942890293094024e-15,0.0,0.0,0.0,0.0,0.016769306110636817,1.8759823139369303e-09,1.8792278239723986e-08,1.924334652025901e-08
0.2610478,-1,1,331.2598828152901,7.025567382338352,7.192999999999984,0.27771812908061233,0.261047801878311,9.43689570931383e-16,0.0,0.0,0.0,0.0,0.016670329080612334,1.8783110067310815e-09,1.8795416048903964e-08,1.924334652025901e-08
0.2615477,-1,1,331.25476449298657,7.026733925985752,7.192999999999984,0.278119408609286,0.2615477018806348,1.7208456881689926e-15,0.0,0.0,0.0,0.0,0.01657170860928603,1.8806348145439244e-09,1.8798536889114996e-08,1.924334652025901e-08
0.26204760000000005,-1,1,331.2496524846377,7.027894155678496,7.192999999999984,0.2785210443692172,0.26204760188295384,2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.01647344436921716,1.8829537928866102e-09,1.8801640837678954e-08,1.924334652025901e-08
0.26254750000000004,-1,1,331.24454676149685,7.029048100163209,7.192999999999984,0.2789230360309579,0.2625475018852679,2.1649348980190553e-15,0.0,0.0,0.0,0.0,0.01637553603095787,1.8852678307368365e-09,1.8804727971501346e-08,1.924334652025901e-08
0.26304740000000004,-1,1,331.2394472949721,7.030195788031847,7.192999999999984,0.2793253832630517,0.26304740188757714,1.2212453270876722e-15,0.0,0.0,0.0,0.0,0.016277983263051632,1.8875770946280568e-09,1.880779836707389e-08,1.924334652025901e-08
0.26354730000000004,-1,1,331.23435405662474,7.0313372477231155,7.192999999999984,0.2797280857320325,0.2635473018898814,1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.016180785732032466,1.8898813625156663e-09,1.881085210047831e-08,1.924334652025901e-08
0.26404720000000004,-1,1,331.2292670181684,7.032472507523323,7.192999999999984,0.2801311431024237,0.2640472018921809,1.4432899320127035e-15,0.0,0.0,0.0,0.0,0.01608394310242367,1.89218085644427e-09,1.8813889247388628e-08,1.924334652025901e-08
0.26454710000000004,-1,1,331.22418615146745,7.033601595568143,7.192999999999984,0.28053455503673663,0.2645471018944755,2.275957200481571e-15,0.0,0.0,0.0,0.0,0.015987455036736598,1.894475465391565e-09,1.8816909883075873e-08,1.924334652025901e-08
0.26504700000000003,-1,1,331.21911142853634,7.0347245398431255,7.192999999999984,0.2809383211954697,0.2650470018967653,1.4432899320127035e-15,0.0,0.0,0.0,0.0,0.015891321195469654,1.8967652448687033e-09,1.881991408240945e-08,1.924334652025901e-08
0.26554690000000003,-1,1,331.21404282153793,7.035841368185402,7.192999999999984,0.28134244123710744,0.2655469018990501,2.55351295663786e-15,0.0,0.0,0.0,0.0,0.015795541237107413,1.899050083853382e-09,1.8822901919861704e-08,1.924334652025901e-08
0.2660468,-1,1,331.2089803027827,7.036952108284481,7.192999999999984,0.28174691481811903,0.2660468019013301,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.015700114818119004,1.9013300933679034e-09,1.8825873469510047e-08,1.924334652025901e-08
0.2665467,-1,1,331.2039238447276,7.038056787683445,7.192999999999984,0.28215174159295764,0.2665467019036053,2.7755575615628914e-15,0.0,0.0,0.0,0.0,0.015605041592957614,1.9036052734122677e-09,1.8828828805040155e-08,1.924334652025901e-08
0.2670466,-1,1,331.1988734199747,7.039155433780252,7.192999999999984,0.2825569212140592,0.2670466019058756,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.015510321214059153,1.9058755684753237e-09,1.8831767999749452e-08,1.924334652025901e-08
0.2675465,-1,1,331.19382900127033,7.040248073828479,7.192999999999984,0.28296245333184145,0.267546501908141,2.3869795029440866e-15,0.0,0.0,0.0,0.0,0.015415953331841425,1.9081409785570713e-09,1.883469112654911e-08,1.924334652025901e-08
0.2680464,-1,1,331.1887905615037,7.041334734938971,7.192999999999984,0.28336833759470303,0.2680464019104015,6.661338147750939e-16,0.0,0.0,0.0,0.0,0.015321937594703017,1.9104015036575106e-09,1.8837598257968447e-08,1.924334652025901e-08
0.2685463,-1,1,331.1837580737062,7.042415444080348,7.192999999999984,0.2837745736490224,0.2685463019126572,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.015228273649022406,1.9126571992877928e-09,1.8840489466156287e-08,1.924334652025901e-08
0.2690462,-1,1,331.17873151104993,7.043490228080486,7.192999999999984,0.2841811611391569,0.269046201914908,2.55351295663786e-15,0.0,0.0,0.0,0.0,0.01513496113915691,1.9149080099367666e-09,1.8843364822884924e-08,1.924334652025901e-08
0.2695461,-1,1,331.17371084684675,7.0445591136275425,7.192999999999984,0.2845880997074421,0.26954610191715395,1.887379141862766e-15,0.0,0.0,0.0,0.0,0.015041999707442077,1.917153935604432e-09,1.8846224399552867e-08,1.924334652025901e-08
0.270046,-1,1,331.16869605454747,7.04562212727069,7.192999999999984,0.2849953889941903,0.270046001919395,1.9984014443252818e-15,0.0,0.0,0.0,0.0,0.014949388994190294,1.919394976290789e-09,1.8849068267186793e-08,1.924334652025901e-08
0.2705459,-1,1,331.1636871077403,7.046679295421768,7.192999999999984,0.2854030286376903,0.2705459019216312,8.326672684688674e-16,0.0,0.0,0.0,0.0,0.014857128637690287,1.921631187506989e-09,1.885189649644599e-08,1.924334652025901e-08
0.2710458,-1,1,331.15868398015033,7.0477306443556245,7.192999999999984,0.2858110182742062,0.2710458019238626,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.014765218274206182,1.923862569253032e-09,1.8854709157623232e-08,1.924334652025901e-08
0.2715457,-1,1,331.1536866456381,7.048776200211705,7.192999999999984,0.28621935753797656,0.27154570192608907,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.014673657537976559,1.9260890660177665e-09,1.8857506320649067e-08,1.924334652025901e-08
0.2720456,-1,1,331.1486950781989,7.049815988994794,7.192999999999984,0.2866280460612137,0.2720456019283106,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.014582446061213727,1.9283106222900415e-09,1.8860288055093786e-08,1.924334652025901e-08
0.2725455,-1,1,331.1437092519613,7.050850036576264,7.192999999999984,0.28703708347410306,0.2725455019305274,2.3314683517128287e-15,0.0,0.0,0.0,0.0,0.014491583474103065,1.9305274046033105e-09,1.886305443017076e-08,1.924334652025901e-08
0.27304540000000005,-1,1,331.1387291411868,7.051878368694645,7.192999999999984,0.28744646940480173,0.2730454019327393,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.01440106940480168,1.93273924642412e-09,1.8865805514737964e-08,1.924334652025901e-08
0.27354530000000005,-1,1,331.1337547202681,7.052901010957214,7.192999999999984,0.2878562034794385,0.2735453019349463,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.014310903479438475,1.9349462587747723e-09,1.8868541377302248e-08,1.924334652025901e-08
0.27404520000000004,-1,1,331.1287859637287,7.053917988840453,7.192999999999984,0.2882662853221129,0.27404520193714843,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.014221085322112859,1.9371483861441163e-09,1.887126208602053e-08,1.924334652025901e-08
0.27454510000000004,-1,1,331.12382284622174,7.054929327691298,7.192999999999984,0.28867671455489413,0.2745451019393458,1.0547118733938987e-15,0.0,0.0,0.0,0.0,0.01413161455489409,1.9393457395544544e-09,1.8873967708703166e-08,1.924334652025901e-08
0.27504500000000004,-1,1,331.1188653425288,7.055935052728103,7.192999999999984,0.28908749079782076,0.27504500194153814,1.0547118733938987e-15,0.0,0.0,0.0,0.0,0.014042490797820717,1.9415380969611817e-09,1.8876658312816518e-08,1.924334652025901e-08
0.27554490000000004,-1,1,331.1139134275593,7.056935189041496,7.192999999999984,0.28949861366889995,0.2755449019437257,2.3869795029440866e-15,0.0,0.0,0.0,0.0,0.013953713668899914,1.943725680408903e-09,1.887933396548524e-08,1.924334652025901e-08
0.27604480000000003,-1,1,331.1089670763492,7.05792976159546,7.192999999999984,0.2899100827841068,0.2760448019459084,8.326672684688674e-16,0.0,0.0,0.0,0.0,0.013865282784106758,1.945908378875316e-09,1.8881994733495177e-08,1.924334652025901e-08
0.27654470000000003,-1,1,331.1040262640604,7.058918795228124,7.192999999999984,0.29032189775738354,0.2765447019480862,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.013777197757383508,1.948086192360421e-09,1.8884640683295474e-08,1.924334652025901e-08
0.27704460000000003,-1,1,331.09909096597954,7.059902314652845,7.192999999999984,0.29073405820063936,0.27704460195025915,2.831068712794149e-15,0.0,0.0,0.0,0.0,0.013689458200639326,1.9502591208642173e-09,1.8887271881001482e-08,1.924334652025901e-08
0.2775445,-1,1,331.0941611575173,7.060880344459008,7.192999999999984,0.29114656372374925,0.2775445019524272,1.8318679906315083e-15,0.0,0.0,0.0,0.0,0.013602063723749225,1.9524271643867053e-09,1.8889888392396883e-08,1.924334652025901e-08
0.2780444,-1,1,331.08923681420714,7.061852909113043,7.192999999999984,0.2915594139345541,0.27804440195459046,2.3869795029440866e-15,0.0,0.0,0.0,0.0,0.013515013934554065,1.9545904339501874e-09,1.889249028293643e-08,1.924334652025901e-08
0.2785443,-1,1,331.0843179117047,7.062820032959337,7.192999999999984,0.2919726084388594,0.27854430195674873,8.326672684688674e-16,0.0,0.0,0.0,0.0,0.013428308438859393,1.9567487075100587e-09,1.8895077617748364e-08,1.924334652025901e-08
0.2790442,-1,1,331.0794044257869,7.063781740221032,7.192999999999984,0.2923861468404355,0.2790442019589022,6.106226635438361e-16,0.0,0.0,0.0,0.0,0.013341946840435492,1.958902207110924e-09,1.8897650461636565e-08,1.924334652025901e-08
0.2795441,-1,1,331.07449633235075,7.064738055001044,7.192999999999984,0.2928000287410165,0.27954410196105084,9.992007221626409e-16,0.0,0.0,0.0,0.0,0.013255928741016498,1.961050821730481e-09,1.890020887908328e-08,1.924334652025901e-08
0.280044,-1,1,331.06959360741286,7.065689001282806,7.192999999999984,0.2932142537403001,0.28004400196319457,2.4424906541753444e-15,0.0,0.0,0.0,0.0,0.013170253740300064,1.96319455136873e-09,1.8902752934251097e-08,1.924334652025901e-08
0.2805439,-1,1,331.06469622710813,7.066634602931401,7.192999999999984,0.2936288214359471,0.28054390196533346,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.013084921435947083,1.9653334515368215e-09,1.8905282690985987e-08,1.924334652025901e-08
0.2810438,-1,1,331.0598041676893,7.067574883694078,7.192999999999984,0.2940437314235808,0.2810438019674675,1.1102230246251565e-15,0.0,0.0,0.0,0.0,0.012999931423580802,1.9674674667236047e-09,1.8907798212818674e-08,1.924334652025901e-08
0.2815437,-1,1,331.0549174055258,7.068509867201442,7.192999999999984,0.2944589832967869,0.28154370196959666,4.996003610813204e-16,0.0,0.0,0.0,0.0,0.012915283296786872,1.969596652440231e-09,1.8910299562967837e-08,1.924334652025901e-08
0.2820436,-1,1,331.05003591710306,7.06943957696808,7.192999999999984,0.2948745766471127,0.2820436019717209,7.216449660063518e-16,0.0,0.0,0.0,0.0,0.01283097664711269,1.9717208976643974e-09,1.8912786804341765e-08,1.924334652025901e-08
