gamma_sub,T_sw_offset_K,objective,G_loss,I_loss,heat_residual_loss,finite_result,source
636678919.4265116,1.0666666666666664,0.33431795007324816,0.17499944877403803,0.3186370025984202,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.1333333333333333,0.5071349425843098,0.25486472355738926,0.5045404380538412,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.2000000000000002,0.6327342288574915,0.31347775867004185,0.6385129403748991,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.2666666666666666,0.734983002572119,0.36165019975494156,0.7466656056343546,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.3333333333333335,0.8167158692718509,0.400633303349355,0.8321651318449916,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.4,0.8747764402744548,0.4289389679850537,0.8916749445788026,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.4666666666666668,0.9050285377319247,0.4446220946570967,0.9208128861496558,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.5333333333333332,0.9044302383174068,0.4462285558217957,0.9164033649912224,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.6,0.8723238947165047,0.4333890409200405,0.8778697075929279,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.6666666666666665,0.8111378293877894,0.40714877630460505,0.8079781061663684,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.7333333333333334,0.7261754479592174,0.36988483586019094,0.7125812241980529,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.7999999999999998,0.6239875388694589,0.3245816944521147,0.5988116888346884,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.8666666666666667,0.508205912977537,0.2729669533582822,0.4704779192385098,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.9333333333333331,0.3714773659680528,0.2119189623301128,0.31911680727587993,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,2.0,0.26237315986866744,0.1632453246888988,0.19825567035953745,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-2.0,14.898027912284283,7.290721279386014,15.214613265796528,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.9333333333333333,21.440380069318522,10.261389788203223,22.357980562230605,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.8666666666666667,27.147802090168202,12.840256539412563,28.61509110151128,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.8,29.121612156405604,13.710687026978892,30.821850258853424,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.7333333333333334,28.90631235149449,13.576454110819418,30.659716481350138,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.6666666666666667,27.23369011428855,12.77251632339008,28.92234758179693,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.6,24.59168627957158,11.523664088605193,26.13604438193277,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.5333333333333332,21.3920897918073,10.020195967214033,22.74378764918654,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.4666666666666668,17.982302221562925,8.422769519161106,19.119065404803642,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.4,14.631159024882209,6.855628156039422,15.551061737685568,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.3333333333333335,11.520621949326374,5.402690638097293,12.235862622458175,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.2666666666666666,8.747889524878634,4.108521222306129,9.278736605145003,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.2,6.3289718078742245,2.979973710968797,6.697996193810855,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.1333333333333333,4.1736151214313875,1.9744560057765619,4.39831823130965,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.0666666666666667,1.9709899838719016,0.9465645712333338,2.0488508252771354,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-1.0,0.24115138979250345,0.13914331147129752,0.20401615664241202,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.9333333333333333,1.5881263971841633,0.7671330312338744,1.6419867319005776,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.8666666666666667,2.4794218000847703,1.1808747693361932,2.597094061497155,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.8,2.645809494135149,1.2553268768502555,2.780965234569787,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.7333333333333334,2.438040344158917,1.1546545108531279,2.566771666611578,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.6666666666666667,1.9863593762487173,0.9399440318887324,2.092830688719969,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.6000000000000001,1.316183374461312,0.6229238292310424,1.3865190904605385,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.5333333333333334,0.3260452435183572,0.15548348156781933,0.34112352390107564,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.4666666666666668,0.30089861593924905,0.14356150032060194,0.31467423123729427,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.3999999999999999,1.0198595862710331,0.4824149406041744,1.0748892913337174,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.33333333333333326,1.2840553402717327,0.606714850412484,1.3546809797184975,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.2666666666666666,1.311007765609829,0.6192380663855088,1.3835393984486404,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.19999999999999996,1.1840366076821611,0.5593522579859311,1.24936869939246,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.1333333333333333,0.9277573334504797,0.43867244984209114,0.9781697672167775,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,-0.06666666666666665,0.4969524977283272,0.23584198022620048,0.5222210350042535,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.0,0.03374689721915319,0.017656324376486596,0.0321811456853332,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.06666666666666643,0.44199265529455944,0.21020987619208392,0.4635655582049509,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.1333333333333333,0.7312651601422081,0.34706304749634037,0.7684042252917357,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.20000000000000018,0.828544625762474,0.3937236970858934,0.8696418573531614,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.2666666666666666,0.8168356340584999,0.38928825726008487,0.8550947535968305,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.3333333333333335,0.7173338212046612,0.3437102045928638,0.7472472332235947,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.3999999999999999,0.523671948735918,0.2540208682037112,0.5393021610644135,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.4666666666666668,0.1878075490495139,0.09771914718163553,0.1801768037357567,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.5333333333333332,0.18274054062191042,0.09545493455704274,0.17457121212973542,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.6000000000000001,0.47095537578661417,0.23059134156243885,0.4807280684483503,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.6666666666666665,0.6027028119090996,0.2931060020087232,0.6191936198007527,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.7333333333333334,0.6453361354032544,0.3143228798067742,0.6620265111929604,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.7999999999999998,0.6201430272331254,0.30412710626353906,0.6320318419391728,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.8666666666666667,0.5276697469215633,0.26275714395859995,0.5298252059259266,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,0.9333333333333331,0.34262642550278133,0.17860501145749533,0.32804282809057206,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.0,0.1408005888817956,0.08627792464313845,0.10904532847731432,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.0666666666666664,0.3343757046629052,0.17529982701757918,0.3181517552906519,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.1333333333333333,0.5225885133130649,0.26234079689392853,0.520495432838273,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.2000000000000002,0.6510737549498653,0.32226537822596674,0.6576167534477967,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.2666666666666666,0.7529392111612874,0.3702202494631902,0.765437923396194,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.3333333333333335,0.833433362565887,0.40858784340713095,0.8496910383175121,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.4,0.8902198744205673,0.4362620630207472,0.9079156227996398,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.4666666666666668,0.9196021674832175,0.45150265034670184,0.9361990342730317,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.5333333333333332,0.9187634526373682,0.4529624772891407,0.9316019506964555,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.6,0.8870502908964831,0.440278911977216,0.8935427578385347,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.6666666666666665,0.8266397757413053,0.41438725389569636,0.8245050436912179,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.7333333333333334,0.7423071531614835,0.3774269544784711,0.7297603973660253,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.7999999999999998,0.6397222033997707,0.33197978687445073,0.6154848330506403,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.8666666666666667,0.5205209563237662,0.27884979092505324,0.4833423307974259,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,1.9333333333333331,0.371722215337015,0.2122888735921568,0.31886668348971636,0.0,True,coarse_simulated_profile_idw_interpolation
656133843.2438418,2.0,0.24936910575630278,0.15745152325591608,0.18383516500077338,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-2.0,17.121621380615448,8.295828705848702,17.651585349533494,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.9333333333333333,21.028562886868578,10.060074819519908,21.936976134697325,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.8666666666666667,25.370105051742843,12.01432371711827,26.71156266924915,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.8,27.304091752831425,12.868119168013745,28.871945169635367,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.7333333333333334,27.333662106224814,12.847791429658212,28.971741353133204,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.6666666666666667,25.955134199367087,12.180263447722117,27.549741503289944,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.6,23.60400259204251,11.066235367820209,25.0755344484446,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.5333333333333332,20.672029487402142,9.686759930797097,21.970539113210098,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.4666666666666668,17.494243455468098,8.196759805482307,18.594967299971568,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.4,14.332096602413873,6.717051805785173,15.230089593257395,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.3333333333333335,11.364993278814858,5.330367275194474,12.069252007240763,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.2666666666666666,8.692046578112008,4.0821617762101585,9.219769603803698,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.2,6.337537317647164,2.983152673513179,6.7087692882679715,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.1333333333333333,4.242757481638273,2.0055404009021056,4.474434161472334,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.0666666666666667,2.2433165742565593,1.072600192205614,2.341432764101891,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-1.0,0.9093004579926548,0.45042914689244057,0.9177426222004282,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.9333333333333333,1.7983348101649008,0.8640576236755567,1.868554372978688,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.8666666666666667,2.5308568865150938,1.203634943263575,2.6544438865030364,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.8,2.680518616584295,1.2705839825633927,2.819869268041804,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.7333333333333334,2.4736192487157207,1.1706308366894695,2.6059768240525023,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.6666666666666667,2.027718558573551,0.9588761239703043,2.1376848692064936,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.6000000000000001,1.389656548613276,0.6571931187481762,1.4649268597301999,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.5333333333333334,0.5862706049646385,0.278073042179643,0.6163951255699908,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.4666666666666668,0.5407521916351283,0.2565144767779086,0.5684754297144392,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.3999999999999999,1.0799752035573065,0.5104970593336312,1.1389562884473514,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.33333333333333326,1.3186641275614377,0.6228091393471744,1.391709976428527,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.2666666666666666,1.3424297299928227,0.6339131454166212,1.4170331691524032,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.19999999999999996,1.2151598790634024,0.5739772165895805,1.2823653249476432,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.1333333333333333,0.9635153350656466,0.4555636048726039,1.0159034603860846,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,-0.06666666666666665,0.5775698259441715,0.27390289636425447,0.607333859159834,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,0.0,0.23685020057319678,0.11342204136266083,0.2468563184210718,0.0,True,coarse_simulated_profile_idw_interpolation
676183248.9093837,0.06666666666666643,0.5140912652192029,0.24431780533164746,0.5395469197751109,0.0,True,coarse_simulated_profile_idw_interpolation
